data,platforma,uzytkownicy
2013-01-01,allegro.pl,10292582
2013-01-01,ceneo.pl,4690191
2013-02-01,allegro.pl,10278232
2013-02-01,ceneo.pl,4500698
2013-03-01,allegro.pl,10563413
2013-03-01,ceneo.pl,4559454
2013-04-01,allegro.pl,12293085
2013-04-01,ceneo.pl,5575352
2013-05-01,allegro.pl,12194700
2013-05-01,ceneo.pl,5246088
2013-05-01,otomoto.pl,4361976
2013-06-01,allegro.pl,12134105
2013-06-01,ceneo.pl,5202180
2013-06-01,otomoto.pl,4413696
2013-07-01,allegro.pl,12224529
2013-07-01,ceneo.pl,5458220
2013-07-01,otomoto.pl,4490594
2013-08-01,allegro.pl,12279831
2013-08-01,ceneo.pl,5567650
2013-08-01,otomoto.pl,4566303
2013-09-01,allegro.pl,12241607
2013-09-01,ceneo.pl,5563625
2013-09-01,otomoto.pl,4492192
2013-10-01,allegro.pl,12309145
2013-10-01,ceneo.pl,5892856
2013-10-01,otomoto.pl,4483950
2013-11-01,allegro.pl,12648757
2013-11-01,ceneo.pl,6397480
2013-12-01,allegro.pl,12380798
2013-12-01,ceneo.pl,6394202
2014-01-01,allegro.pl,12137756
2014-01-01,ceneo.pl,5901996
2014-02-01,allegro.pl,11997207
2014-02-01,ceneo.pl,5443788
2014-02-01,otomoto.pl,4208297
2014-03-01,allegro.pl,12399685
2014-03-01,ceneo.pl,5688982
2014-03-01,otomoto.pl,4346636
2014-04-01,allegro.pl,12014981
2014-04-01,ceneo.pl,5107654
2014-04-01,otomoto.pl,4125752
2014-04-01,olx.pl,7095067
2014-05-01,allegro.pl,11965977
2014-05-01,ceneo.pl,4800930
2014-05-01,olx.pl,6718622
2014-06-01,allegro.pl,12409306
2014-06-01,ceneo.pl,5428244
2014-06-01,otomoto.pl,4311646
2014-06-01,olx.pl,6988994
2014-07-01,allegro.pl,12691960
2014-07-01,ceneo.pl,5689822
2014-07-01,otomoto.pl,4373120
2014-07-01,olx.pl,7106376
2014-08-01,allegro.pl,12752611
2014-08-01,ceneo.pl,5864197
2014-08-01,otomoto.pl,4353736
2014-08-01,olx.pl,7148001
2014-09-01,allegro.pl,12542077
2014-09-01,ceneo.pl,5725672
2014-09-01,olx.pl,7357142
2014-10-01,allegro.pl,12415993
2014-10-01,ceneo.pl,5791824
2014-10-01,olx.pl,7544588
2014-11-01,allegro.pl,12238553
2014-11-01,ceneo.pl,6171094
2014-11-01,olx.pl,7243227
2014-12-01,allegro.pl,12529479
2014-12-01,ceneo.pl,6638996
2014-12-01,olx.pl,7077344
2015-01-01,allegro.pl,12422880
2015-01-01,ceneo.pl,6523230
2015-01-01,olx.pl,7847415
2015-02-01,allegro.pl,12057013
2015-02-01,ceneo.pl,6048577
2015-02-01,olx.pl,7636343
2015-03-01,allegro.pl,12416972
2015-03-01,ceneo.pl,6250179
2015-03-01,olx.pl,7968148
2015-04-01,allegro.pl,12073668
2015-04-01,ceneo.pl,5881522
2015-04-01,olx.pl,7703498
2015-05-01,allegro.pl,13998491
2015-05-01,ceneo.pl,7020234
2015-05-01,olx.pl,8989715
2015-06-01,allegro.pl,14018538
2015-06-01,ceneo.pl,6807698
2015-06-01,olx.pl,9275494
2015-07-01,allegro.pl,14074710
2015-07-01,ceneo.pl,6805395
2015-07-01,olx.pl,9393721
2015-08-01,allegro.pl,13841166
2015-08-01,ceneo.pl,6712451
2015-08-01,olx.pl,9246554
2015-09-01,allegro.pl,13667260
2015-09-01,ceneo.pl,6826145
2015-09-01,olx.pl,9449583
2015-10-01,allegro.pl,13635583
2015-10-01,ceneo.pl,6960956
2015-10-01,olx.pl,9185561
2015-11-01,allegro.pl,13951210
2015-11-01,ceneo.pl,7489611
2015-11-01,olx.pl,9384614
2015-12-01,allegro.pl,13960646
2015-12-01,ceneo.pl,7730757
2015-12-01,olx.pl,8964374
2016-05-01,allegro.pl,14535432
2016-05-01,ceneo.pl,8621639
2016-05-01,olx.pl,12038731
2016-06-01,allegro.pl,13947130
2016-06-01,ceneo.pl,7905644
2016-06-01,olx.pl,11193697
2016-07-01,allegro.pl,13993746
2016-07-01,ceneo.pl,8454628
2016-07-01,olx.pl,11510638
2016-08-01,allegro.pl,13895448
2016-08-01,ceneo.pl,8565676
2016-08-01,olx.pl,11692900
2016-08-01,otomoto.pl,5832349
2016-09-01,allegro.pl,15387424
2016-09-01,ceneo.pl,8587072
2016-09-01,olx.pl,11721396
2016-09-01,otomoto.pl,6041378
2016-10-01,allegro.pl,15889922
2016-10-01,ceneo.pl,9233864
2016-10-01,olx.pl,11901933
2016-10-01,otomoto.pl,6723300